863249715151982592	#ConversaComBial	[1]	0	1
864671684644786176	#masterchefbr	[1]	0	1
863787340011098112	#DomingoLegal	[1]	0	1
864165573114171392	#videoShowAoVivo	[-1]	0	-1
863791657707241472	#DomingoLegal	[-1]	0	-1
865583124297654272	#encontro	[1]	0	1
864893730184208384	#videoShowAoVivo	[1]	0	1
864595506558889984	#ConversaComBial	[0]	0	0
864811411154890752	#maisvoce	[0]	0	0
864704859433467904	#TheNoite	[0]	0	0
864660345087983616	#masterchefbr	[-1]	0	-1
864466301720375296	#maisvoce	[0]	0	0
864907066883878913	#videoShowAoVivo	[1]	0	1
865782871360929792	#TheNoite	[1]	0	1
862155856271560706	#masterchefbr	[0]	0	0
864658758416433153	#masterchefbr	[0]	0	0
862367727549370368	#masterchefbr	[-1]	0	-1
865433712460271616	#ConversaComBial	[1]	0	1
862142623020142592	#masterchefbr	[0]	0	0
865052994529890304	#TheNoite	[1]	0	1
865539234156781570	#maisvoce	[-1]	0	-1
864787216098369536	#masterchefbr	[0]	0	0
865176358602891265	#maisvoce	[1]	0	1
863590594786021377	#altasHoras	[0]	0	0
862729346301251586	#videoShowAoVivo	[1]	0	1
865550641061519361	#maisvoce	[-1]	0	-1
864680568113573889	#masterchefbr	[-1]	0	-1
864784437149671424	#ConversaComBial	[1]	0	1
862647069055569920	#maisvoce	[0]	0	0
862312092774395905	#masterchefbr	[1]	0	1
864850134148022272	#masterchefbr	[1]	0	1
865062555626164224	#TheNoite	[1]	0	1
865576741103947776	#encontro	[-1]	0	-1
865580116423786497	#encontro	[-1]	0	-1
862322335621287936	#encontro	[-1]	0	-1
863408778494054401	#édecasa	[1]	0	1
865566078231093248	#encontro	[-1]	0	-1
862318069942808576	#encontro	[0]	0	0
864683193114525696	#ConversaComBial	[1]	0	1
862142630016294913	#masterchefbr	[1]	0	1
864219872913502208	#maisvoce	[1]	0	1
864121266671845378	#encontro	[0]	0	0
864682175752527874	#masterchefbr	[1]	0	1
864679746021597184	#masterchefbr	[1]	0	1
864671673282252804	#masterchefbr	[-1]	0	-1
864678148402761728	#masterchefbr	[-1]	0	-1
865431246792409088	#ConversaComBial	[0]	0	0
865428641861292032	#ConversaComBial	[1]	0	1
864287131635769345	#TheNoite	[0]	0	0
864656252865048576	#masterchefbr	[0]	0	0
864680559032840193	#masterchefbr	[-1]	0	-1
863249275819626496	#ConversaComBial	[0]	0	0
864684619005820928	#masterchefbr	[0]	0	0
864645168753934338	#masterchefbr	[0]	0	0
864662758477975552	#masterchefbr	[-1]	0	-1
864652099442946048	#masterchefbr	[0]	0	0
863789178647195649	#DomingoLegal	[-1]	0	-1
864807198890840064	#masterchefbr	[-1]	0	-1
865261417649381377	#videoShowAoVivo	[1]	0	1
864594883344035840	#masterchefbr	[-1]	0	-1
862140082211434496	#masterchefbr	[1]	0	1
864675696769105920	#masterchefbr	[1]	0	1
863531166523064324	#altasHoras	[-1]	0	-1
864672482611122179	#masterchefbr	[1]	0	1
865563707862118400	#encontro	[0]	0	0
865420498460491777	#ConversaComBial	[1]	0	1
865066503745536000	#ConversaComBial	[1]	0	1
862170248279142400	#masterchefbr	[1]	0	1
865547187089833985	#maisvoce	[0]	0	0
862896114692915200	#TheNoite	[1]	0	1
864621880216625153	#masterchefbr	[0]	0	0
862728380617302016	#videoShowAoVivo	[1]	1	1
862476228091158528	#masterchefbr	[-1]	0	-1
864698613561217024	#TheNoite	[1]	0	1
863803917989183488	#DomingoLegal	[1]	0	1
863087477447327748	#videoShowAoVivo	[1]	0	1
862490382030041090	#masterchefbr	[1]	0	1
862139443079254021	#masterchefbr	[0]	0	0
865539274359193601	#maisvoce	[-1]	0	-1
864326415549911041	#TheNoite	[0]	0	0
862236754673324034	#masterchefbr	[-1]	0	-1
864133248179470338	#encontro	[-1]	0	-1
862150158955446272	#masterchefbr	[-1]	0	-1
863042176816697345	#encontro	[0]	1	0
864333928164859905	#TheNoite	[1]	0	1
862152073168789504	#masterchefbr	[0]	0	0
862142630519590913	#masterchefbr	[0]	0	0
863574468886765572	#altasHoras	[0]	0	0
864663588643930112	#masterchefbr	[0]	0	0
863601653336989697	#altasHoras	[0]	0	0
863800833594535936	#DomingoLegal	[1]	0	1
864164637218148354	#videoShowAoVivo	[0]	0	0
864665984686227456	#masterchefbr	[1]	0	1
862166193570013186	#masterchefbr	[0]	0	0
865177475852140544	#maisvoce	[0]	0	0
864653702136811520	#masterchefbr	[1]	0	1
863081116542152704	#videoShowAoVivo	[1]	0	1
862142618091835393	#masterchefbr	[1]	0	1
862153931283103745	#masterchefbr	[1]	0	1
864877511502680065	#masterchefbr	[-1]	0	-1
864654674959491088	#masterchefbr	[-1]	0	-1
865725671032619008	#masterchefbr	[1]	0	1
864658729920233472	#masterchefbr	[1]	0	1
864120804488994818	#encontro	[1]	0	1
864540762029129732	#videoShowAoVivo	[1]	0	1
864889482448965632	#videoShowAoVivo	[0]	0	0
864126340353732608	#encontro	[0]	0	0
862152693309218818	#masterchefbr	[1]	0	1
862170537874923522	#TheNoite	[1]	0	1
864650606425800704	#masterchefbr	[1]	0	1
863447662984646656	#édecasa	[0]	0	0
864825160351830016	#maisvoce	[1]	0	1
865074281213984768	#ConversaComBial	[1]	0	1
864810704792170497	#maisvoce	[-1]	0	-1
864670860900270081	#masterchefbr	[-1]	1	-1
863081046870548481	#videoShowAoVivo	[0]	0	0
864889474043478016	#videoShowAoVivo	[-1]	0	-1
865627084516868097	#videoShowAoVivo	[1]	0	1
865566775097909249	#encontro	[-1]	0	-1
865542198435041283	#maisvoce	[1]	0	1
864658742561964032	#masterchefbr	[1]	0	1
863114509359210497	#TheNoite	[0]	0	0
865540159462268929	#maisvoce	[1]	1	1
864670845276487681	#masterchefbr	[-1]	0	-1
863040395508416512	#encontro	[-1]	0	-1
864659549835468800	#masterchefbr	[-1]	0	-1
865552708136189952	#maisvoce	[0]	0	0
864825290568208384	#maisvoce	[1]	0	1
864676539518136320	#masterchefbr	[1]	0	1
865627274522972166	#videoShowAoVivo	[0]	0	0
864692678818136065	#masterchefbr	[-1]	0	-1
862153335272603652	#masterchefbr	[0]	0	0
865565899406835712	#encontro	[-1]	0	-1
864569217609342976	#masterchefbr	[-1]	0	-1
864900518757400582	#videoShowAoVivo	[1]	0	1
864907288049594369	#videoShowAoVivo	[1]	0	1
864131806647418881	#encontro	[1]	0	1
865773211765665796	#ConversaComBial	[1]	0	1
865429116727681024	#ConversaComBial	[1]	0	1
863572171154653184	#altasHoras	[-1]	0	-1
865545974352986112	#maisvoce	[0]	0	0
862720410617606144	#videoShowAoVivo	[1]	0	1
864668408792715264	#masterchefbr	[1]	0	1
863598090779078657	#altasHoras	[-1]	0	-1
863856455035883520	#ConversaComBial	[1]	0	1
864683818422284288	#masterchefbr	[-1]	0	-1
865547804940181504	#maisvoce	[0]	0	0
863572332396367873	#altasHoras	[1]	0	1
864538624272076800	#videoShowAoVivo	[0]	0	0
862356734827954176	#videoShowAoVivo	[1]	0	1
864894591702622208	#videoShowAoVivo	[1]	0	1
865541212370948098	#maisvoce	[1]	0	1
862646663080538112	#maisvoce	[1]	0	1
863791268886982660	#DomingoLegal	[1]	0	1
865287957523161090	#TheNoite	[-1]	0	-1
862160123174817792	#masterchefbr	[1]	0	1
862230944203276288	#masterchefbr	[-1]	0	-1
863576023014756352	#altasHoras	[1]	0	1
865539950611021824	#maisvoce	[1]	0	1
864647545116647424	#masterchefbr	[1]	0	1
862511674158456832	#TheNoite	[1]	0	1
864664404570378241	#masterchefbr	[-1]	0	-1
865565760747425793	#encontro	[-1]	0	-1
864672482405515264	#masterchefbr	[-1]	0	-1
864705936178466816	#masterchefbr	[-1]	0	-1
864667583504687104	#masterchefbr	[0]	0	0
863048445942169602	#encontro	[-1]	0	-1
862301754976817153	#masterchefbr	[1]	0	1
865567335461072896	#encontro	[-1]	0	-1
862295515999985666	#masterchefbr	[1]	0	1
864095700207980544	#maisvoce	[-1]	0	-1
864531315001044998	#videoShowAoVivo	[1]	0	1
864342359466622976	#ConversaComBial	[1]	0	1
862884252819566593	#masterchefbr	[-1]	0	-1
864539953086308354	#videoShowAoVivo	[1]	0	1
864685176605028352	#ConversaComBial	[1]	0	1
864685433418067973	#masterchefbr	[-1]	0	-1
865062075512627200	#TheNoite	[-1]	0	-1
864670880466685953	#masterchefbr	[-1]	0	-1
864558791492337664	#masterchefbr	[1]	0	1
864670850208976896	#masterchefbr	[-1]	0	-1
863032136978358273	#masterchefbr	[1]	0	1
864608432439033856	#masterchefbr	[1]	0	1
865547206723489793	#maisvoce	[0]	0	0
864682188071161856	#masterchefbr	[-1]	0	-1
865536830011088896	#maisvoce	[-1]	0	-1
865219944010657792	#encontro	[0]	0	0
865268224149139457	#videoShowAoVivo	[0]	0	0
863366772111659008	#édecasa	[1]	0	1
863032022398271488	#encontro	[-1]	0	-1
864678932150452224	#masterchefbr	[1]	0	1
862672043187347456	#encontro	[1]	0	1
863185008986656768	#encontro	[-1]	0	-1
863388801829396481	#édecasa	[-1]	0	-1
864208182243209216	#maisvoce	[0]	0	0
864684617424568321	#masterchefbr	[0]	0	0
865783239805476864	#TheNoite	[0]	0	0
864683779134193664	#ConversaComBial	[0]	0	0
864698476147466242	#TheNoite	[0]	0	0
864668447975890946	#masterchefbr	[-1]	0	-1
863383268359643137	#édecasa	[1]	0	1
863543493058232320	#DomingoLegal	[0]	0	0
864165196457234432	#videoShowAoVivo	[1]	0	1
863044255232786433	#encontro	[1]	0	1
862159013915615232	#masterchefbr	[1]	0	1
865783534736338944	#TheNoite	[0]	0	0
864661961790951424	#masterchefbr	[0]	0	0
863585704139468800	#altasHoras	[-1]	0	-1
864481759911706624	#encontro	[0]	0	0
864100536030826497	#maisvoce	[0]	0	0
862283571146502144	#maisvoce	[1]	0	1
864531336593362944	#videoShowAoVivo	[1]	0	1
864419982175854592	#masterchefbr	[0]	0	0
863575761051160582	#altasHoras	[1]	0	1
864678931819048960	#masterchefbr	[-1]	0	-1
862305050357641216	#encontro	[1]	0	1
862004684755800064	#videoShowAoVivo	[1]	0	1
864448580299497472	#maisvoce	[1]	0	1
862142617785683968	#masterchefbr	[1]	0	1
864903666863677444	#videoShowAoVivo	[-1]	0	-1
864527446237822976	#videoShowAoVivo	[1]	0	1
864661964877946881	#masterchefbr	[1]	0	1
863391721819975681	#édecasa	[-1]	0	-1
864663609888165892	#masterchefbr	[-1]	0	-1
864531994969092096	#videoShowAoVivo	[-1]	0	-1
864701652665860096	#masterchefbr	[-1]	0	-1
864326858971770881	#TheNoite	[1]	0	1
862614882369384448	#masterchefbr	[-1]	0	-1
864673291570753537	#masterchefbr	[0]	0	0
863594224108916736	#altasHoras	[1]	0	1
862895340130889728	#TheNoite	[1]	0	1
864658740653547520	#masterchefbr	[0]	0	0
863579401803509760	#altasHoras	[-1]	0	-1
865788068376322048	#TheNoite	[1]	0	1
862897955178762242	#TheNoite	[0]	0	0
862688501782990852	#encontro	[-1]	0	-1
865219895037919234	#encontro	[-1]	0	-1
865547887358353408	#maisvoce	[1]	0	1
862307457212743681	#encontro	[-1]	0	-1
864671686632886272	#masterchefbr	[0]	0	0
862155197434515456	#masterchefbr	[-1]	0	-1
864124425553276928	#encontro	[0]	0	0
863085863303090176	#videoShowAoVivo	[1]	0	1
864696372968251392	#masterchefbr	[-1]	0	-1
864334533964906497	#ConversaComBial	[1]	0	1
865568243091746817	#encontro	[-1]	0	-1
864671688285454339	#masterchefbr	[-1]	0	-1
861607155425845249	#DomingoLegal	[0]	0	0
862170628845129728	#TheNoite	[1]	0	1
864893136962809860	#videoShowAoVivo	[1]	0	1
864337299420594176	#TheNoite	[0]	0	0
864742390761959424	#videoShowAoVivo	[0]	0	0
862141322894954496	#masterchefbr	[-1]	0	-1
864667639951634432	#masterchefbr	[-1]	0	-1
862642227679571968	#maisvoce	[1]	0	1
865727012866056192	#masterchefbr	[-1]	0	-1
862154573649203201	#masterchefbr	[-1]	0	-1
864897257962917888	#videoShowAoVivo	[1]	0	1
862672114322747392	#encontro	[-1]	0	-1
862155852291215360	#masterchefbr	[1]	0	1
864702664323592192	#TheNoite	[1]	0	1
864634225412243457	#masterchefbr	[0]	0	0
863577979456237568	#altasHoras	[-1]	0	-1
862139473785737217	#masterchefbr	[0]	0	0
864116391099629568	#encontro	[-1]	0	-1
862143223992594432	#masterchefbr	[-1]	0	-1
863590539848974340	#altasHoras	[1]	0	1
864829916591869953	#maisvoce	[0]	0	0
864892085727633410	#videoShowAoVivo	[0]	0	0
865539804481503234	#maisvoce	[-1]	0	-1
863595997066399745	#altasHoras	[1]	0	1
865066305765953536	#ConversaComBial	[0]	0	0
862149549531574272	#masterchefbr	[1]	0	1
865696609438400512	#masterchefbr	[-1]	0	-1
863405040165433344	#édecasa	[1]	0	1
864688653590724608	#masterchefbr	[-1]	0	-1
864687052624986112	#masterchefbr	[-1]	0	-1
865217880106905600	#maisvoce	[1]	0	1
862730954770706434	#videoShowAoVivo	[0]	0	0
865060430611460097	#TheNoite	[1]	0	1
864479654777937920	#encontro	[0]	0	0
864105673403113472	#maisvoce	[0]	0	0
862494220275339264	#masterchefbr	[-1]	0	-1
864662765117612032	#masterchefbr	[0]	0	0
865547064851091458	#maisvoce	[-1]	0	-1
864683803389853696	#masterchefbr	[-1]	0	-1
865220109081686017	#encontro	[-1]	0	-1
862149526513213440	#masterchefbr	[1]	0	1
862731565494923264	#videoShowAoVivo	[-1]	0	-1
863089547147653123	#videoShowAoVivo	[0]	0	0
862088541588905984	#TheNoite	[0]	0	0
864193758002327552	#videoShowAoVivo	[0]	0	0
862142587527974912	#masterchefbr	[1]	0	1
864180474805137409	#videoShowAoVivo	[1]	0	1
863038080109957122	#encontro	[-1]	0	-1
863945622293970944	#masterchefbr	[-1]	0	-1
864818854337417216	#maisvoce	[1]	0	1
864670883843104769	#masterchefbr	[-1]	0	-1
862672298167455744	#encontro	[0]	0	0
864673276899074048	#masterchefbr	[1]	0	1
865062921428234240	#TheNoite	[-1]	0	-1
863589589855981568	#altasHoras	[1]	0	1
862189029097435140	#masterchefbr	[1]	0	1
864656342237290496	#masterchefbr	[-1]	0	-1
862325429482467329	#masterchefbr	[1]	0	1
865258904653103106	#videoShowAoVivo	[1]	0	1
865063100659183616	#TheNoite	[1]	0	1
865208460035674112	#encontro	[1]	0	1
863850451174817796	#altasHoras	[1]	0	1
862355026588643331	#videoShowAoVivo	[1]	0	1
862003343350255616	#videoShowAoVivo	[1]	0	1
863001588553707523	#maisvoce	[-1]	0	-1
863599901254582272	#altasHoras	[1]	0	1
862877926324408321	#TheNoite	[-1]	0	-1
865065211610505216	#ConversaComBial	[1]	0	1
863599962113888256	#altasHoras	[1]	0	1
864642688649490432	#masterchefbr	[-1]	0	-1
864851550950363137	#masterchefbr	[-1]	0	-1
863789356494053376	#DomingoLegal	[1]	0	1
864692139124510720	#ConversaComBial	[0]	0	0
865214703185874944	#encontro	[0]	0	0
864673294326345729	#masterchefbr	[-1]	0	-1
865268237038227456	#videoShowAoVivo	[0]	0	0
864958810502434820	#masterchefbr	[1]	0	1
862880985863606272	#TheNoite	[1]	0	1
864531052571889664	#videoShowAoVivo	[1]	0	1
865210406964473857	#encontro	[0]	0	0
864331001186705408	#TheNoite	[0]	0	0
865427134201962496	#ConversaComBial	[-1]	0	-1
864685430834425856	#masterchefbr	[-1]	0	-1
864696494485590016	#masterchefbr	[-1]	0	-1
863582098392838144	#altasHoras	[-1]	1	-1
865788192863203328	#TheNoite	[0]	0	0
862670766793469952	#encontro	[1]	0	1
864338467999764481	#ConversaComBial	[1]	0	1
864661176600457216	#masterchefbr	[-1]	0	-1
863047055475752960	#encontro	[-1]	0	-1
862157786154749954	#TheNoite	[0]	0	0
864702701069905920	#TheNoite	[0]	0	0
862324122877079557	#masterchefbr	[0]	0	0
863600942305996800	#altasHoras	[1]	0	1
865432069245206529	#ConversaComBial	[1]	0	1
863079202194587648	#videoShowAoVivo	[1]	0	1
864674093928505344	#masterchefbr	[-1]	0	-1
862762276293681152	#masterchefbr	[-1]	0	-1
862277159464955904	#masterchefbr	[1]	0	1
865582725356544000	#maisvoce	[-1]	0	-1
862233336260984832	#masterchefbr	[-1]	0	-1
864895108004622341	#videoShowAoVivo	[1]	0	1
864334534581538816	#ConversaComBial	[-1]	0	-1
862299074942390272	#masterchefbr	[1]	0	1
862143863716229120	#masterchefbr	[1]	0	1
862888370040713216	#TheNoite	[0]	0	0
862261633086869504	#masterchefbr	[1]	0	1
864857628404576257	#encontro	[1]	0	1
864889903481487361	#videoShowAoVivo	[1]	0	1
862705864859426817	#maisvoce	[0]	0	0
864540981349285889	#videoShowAoVivo	[1]	0	1
862729723230785537	#videoShowAoVivo	[1]	0	1
862385153284419586	#masterchefbr	[1]	0	1
864685423368564740	#masterchefbr	[-1]	0	-1
864542175610228737	#videoShowAoVivo	[0]	0	0
862883702203981826	#ConversaComBial	[0]	0	0
862305873221349376	#encontro	[0]	0	0
862887172873101312	#ConversaComBial	[0]	0	0
864342779090149376	#ConversaComBial	[1]	0	1
865270614831116289	#videoShowAoVivo	[0]	0	0
863590855306817536	#altasHoras	[1]	0	1
864258875662508032	#TheNoite	[0]	0	0
862888873965350912	#TheNoite	[0]	0	0
865537003089141760	#maisvoce	[1]	0	1
865433286063120384	#ConversaComBial	[1]	0	1
864686236027547650	#masterchefbr	[-1]	0	-1
864824032339931137	#maisvoce	[-1]	0	-1
864097960208068611	#maisvoce	[1]	0	1
862896327151235072	#TheNoite	[1]	0	1
864831885800820736	#masterchefbr	[-1]	0	-1
864726443707838464	#masterchefbr	[-1]	0	-1
864681837737779200	#ConversaComBial	[0]	0	0
864905879870738432	#videoShowAoVivo	[0]	0	0
862729285722923008	#videoShowAoVivo	[-1]	0	-1
865628638971953154	#videoShowAoVivo	[-1]	0	-1
864656333471186944	#masterchefbr	[0]	0	0
864333004247838720	#TheNoite	[1]	0	1
864650947510849538	#masterchefbr	[0]	0	0
865047101956390912	#ConversaComBial	[1]	0	1
862308269221654528	#encontro	[1]	0	1
864904048457248769	#videoShowAoVivo	[-1]	0	-1
864456852305850368	#maisvoce	[1]	0	1
862888842759725056	#TheNoite	[1]	0	1
864179844279652352	#videoShowAoVivo	[1]	0	1
864895353044250625	#videoShowAoVivo	[-1]	0	-1
865179499515793408	#maisvoce	[1]	0	1
864850974640398336	#encontro	[1]	0	1
864670862825467904	#masterchefbr	[-1]	0	-1
865578802893791232	#encontro	[0]	0	0
862305705809915904	#encontro	[0]	0	0
864688655692070912	#masterchefbr	[-1]	0	-1
864653809192247296	#masterchefbr	[0]	0	0
864896414660382720	#videoShowAoVivo	[1]	0	1
862171516456366081	#masterchefbr	[-1]	0	-1
862479128427188229	#masterchefbr	[1]	0	1
863367061547954176	#édecasa	[0]	0	0
862841183093088256	#masterchefbr	[1]	0	1
863044517854945283	#encontro	[-1]	0	-1
863573219785269249	#altasHoras	[1]	0	1
863248980540575744	#ConversaComBial	[1]	0	1
864899834007957508	#videoShowAoVivo	[1]	0	1
864180009958871040	#videoShowAoVivo	[0]	0	0
865700584221007872	#ConversaComBial	[0]	0	0
862144510213619712	#masterchefbr	[1]	0	1
863043715123884032	#encontro	[0]	0	0
864172736146485248	#videoShowAoVivo	[0]	0	0
865049148286001152	#TheNoite	[0]	0	0
863252479047340032	#ConversaComBial	[1]	0	1
864121202419302400	#encontro	[1]	1	1
863586899470024704	#altasHoras	[-1]	0	-1
863582159285649408	#altasHoras	[0]	0	0
864463908421152768	#maisvoce	[0]	0	0
862880260328763392	#TheNoite	[0]	0	0
865547422318997504	#maisvoce	[1]	0	1
865070231898685440	#ConversaComBial	[-1]	0	-1
864681378968997890	#masterchefbr	[-1]	0	-1
864836498109149184	#masterchefbr	[1]	1	1
864684610214670336	#masterchefbr	[1]	0	1
864670045942710272	#masterchefbr	[1]	0	1
862145759793250304	#masterchefbr	[0]	0	0
864683009034911744	#masterchefbr	[-1]	0	-1
863876733338038272	#masterchefbr	[0]	0	0
864657152421634048	#masterchefbr	[-1]	0	-1
862350492147609601	#encontro	[1]	0	1
861283410656059394	#DomingoLegal	[-1]	0	-1
863249841568219136	#ConversaComBial	[1]	0	1
864817695430258688	#maisvoce	[-1]	0	-1
862004252499226630	#videoShowAoVivo	[-1]	0	-1
864905844206469120	#videoShowAoVivo	[-1]	0	-1
864665203019063297	#masterchefbr	[-1]	0	-1
862305831848747009	#encontro	[1]	0	1
865218872936460288	#encontro	[-1]	1	-1
865591350347132928	#encontro	[1]	0	1
863404855012077568	#édecasa	[0]	0	0
862141371288891393	#masterchefbr	[-1]	0	-1
862721492165046273	#videoShowAoVivo	[0]	0	0
865226931364646913	#encontro	[-1]	0	-1
863586811301560320	#altasHoras	[1]	0	1
864683818070003712	#masterchefbr	[-1]	0	-1
864682986352115713	#masterchefbr	[-1]	0	-1
864653731173937156	#masterchefbr	[1]	0	1
862152067728760833	#masterchefbr	[0]	0	0
864180696532873217	#videoShowAoVivo	[1]	0	1
865276586983133186	#masterchefbr	[0]	0	0
862368088964169730	#masterchefbr	[0]	0	0
864859248601288704	#encontro	[-1]	0	-1
863573250760220672	#altasHoras	[1]	0	1
863086218791321602	#videoShowAoVivo	[0]	0	0
862224506877874176	#masterchefbr	[0]	0	0
862157750897442818	#masterchefbr	[1]	0	1
862143861744955392	#masterchefbr	[0]	0	0
862379891802738688	#masterchefbr	[0]	0	0
864852074810494977	#masterchefbr	[1]	0	1
862305152606363649	#encontro	[1]	0	1
864683776793862144	#masterchefbr	[0]	0	0
864671672330330113	#masterchefbr	[1]	1	1
862528638826274816	#masterchefbr	[1]	0	1
864616686544183297	#masterchefbr	[0]	0	0
862356778289430528	#masterchefbr	[1]	0	1
865433667488948225	#ConversaComBial	[-1]	0	-1
864907140032606210	#videoShowAoVivo	[1]	0	1
864824120990728195	#maisvoce	[1]	0	1
864681356995039232	#masterchefbr	[0]	0	0
865537280160579585	#maisvoce	[-1]	0	-1
864680582344822784	#masterchefbr	[-1]	0	-1
864705488528842752	#masterchefbr	[1]	0	1
865627574877147136	#videoShowAoVivo	[1]	0	1
865791173503352834	#TheNoite	[1]	0	1
864474958482812929	#encontro	[1]	0	1
865415535412080640	#TheNoite	[0]	0	0
864702996646694912	#TheNoite	[1]	0	1
863048708581183488	#encontro	[1]	0	1
863787059433144321	#DomingoLegal	[0]	0	0
862893065303937026	#TheNoite	[0]	0	0
863576552105226240	#altasHoras	[1]	0	1
865545716608909313	#maisvoce	[-1]	0	-1
864652114831843328	#masterchefbr	[0]	1	0
863590569360191493	#altasHoras	[1]	0	1
864666034795630592	#masterchefbr	[0]	0	0
862146995670188032	#masterchefbr	[-1]	0	-1
864370365715410944	#TheNoite	[1]	0	1
864653895515222016	#masterchefbr	[0]	0	0
863596815119241219	#altasHoras	[1]	0	1
864152681740468228	#masterchefbr	[1]	0	1
863576356893990912	#altasHoras	[0]	0	0
864328981105061888	#TheNoite	[1]	0	1
865548186277994496	#maisvoce	[0]	0	0
863573147924262918	#altasHoras	[0]	0	0
865217145575223297	#encontro	[-1]	0	-1
862141989546020864	#masterchefbr	[-1]	0	-1
864543536812785665	#videoShowAoVivo	[1]	0	1
864665213311864832	#masterchefbr	[-1]	0	-1
862896721902391296	#TheNoite	[1]	0	1
863572579243700224	#altasHoras	[1]	0	1
864896309152632832	#videoShowAoVivo	[1]	0	1
864530178940317696	#videoShowAoVivo	[1]	0	1
862722776125374465	#videoShowAoVivo	[0]	0	0
863593036957319168	#altasHoras	[1]	0	1
865548405401042946	#maisvoce	[1]	0	1
862318268522139648	#encontro	[1]	0	1
864672478907576321	#masterchefbr	[-1]	0	-1
864689472289505281	#masterchefbr	[-1]	0	-1
864891583451320323	#videoShowAoVivo	[1]	0	1
865066531612438529	#ConversaComBial	[0]	0	0
862671992473997313	#encontro	[1]	0	1
865437568694988800	#ConversaComBial	[-1]	0	-1
864661984763097088	#masterchefbr	[-1]	0	-1
862147660203077636	#masterchefbr	[1]	0	1
864665222719705088	#masterchefbr	[0]	0	0
864483780387631104	#encontro	[0]	0	0
865219242756583425	#encontro	[0]	0	0
862359979638050816	#videoShowAoVivo	[0]	0	0
865903494238175232	#édecasa	[-1]	0	-1
864687850398392320	#masterchefbr	[-1]	0	-1
864649989221384194	#masterchefbr	[0]	0	0
864907006389440512	#videoShowAoVivo	[1]	0	1
862152698304634880	#masterchefbr	[1]	0	1
864661161664532481	#masterchefbr	[0]	0	0
864710069623148544	#TheNoite	[1]	0	1
864842978011086848	#encontro	[0]	0	0
864851888042364930	#masterchefbr	[-1]	0	-1
862153968339881985	#masterchefbr	[-1]	0	-1
863084124323688449	#videoShowAoVivo	[0]	0	0
863586841370525696	#altasHoras	[-1]	0	-1
862519058662662144	#TheNoite	[1]	0	1
864682366849228800	#ConversaComBial	[1]	0	1
862229232868626432	#masterchefbr	[1]	0	1
862352765707833345	#videoShowAoVivo	[1]	0	1
862529506325794817	#ConversaComBial	[-1]	0	-1
863591545785782276	#altasHoras	[1]	0	1
862139471227179008	#masterchefbr	[-1]	0	-1
862143891088314369	#masterchefbr	[0]	0	0
863788994362036224	#DomingoLegal	[-1]	0	-1
862154591747661824	#masterchefbr	[1]	0	1
863588202594148352	#altasHoras	[1]	0	1
864895956441079808	#masterchefbr	[0]	0	0
862321606479294469	#encontro	[1]	0	1
864907981061844992	#videoShowAoVivo	[1]	0	1
864121682092584960	#encontro	[1]	0	1
862312477454938115	#encontro	[-1]	0	-1
864180456161497088	#videoShowAoVivo	[0]	0	0
865547669237710848	#maisvoce	[1]	0	1
864892993886724096	#videoShowAoVivo	[-1]	0	-1
863045128969125889	#encontro	[1]	0	1
861283345476571138	#DomingoLegal	[-1]	0	-1
864687054281682945	#masterchefbr	[-1]	0	-1
862152072552226816	#masterchefbr	[1]	0	1
864687043280072704	#masterchefbr	[-1]	0	-1
864340220745003008	#ConversaComBial	[1]	0	1
865049206502850560	#TheNoite	[-1]	0	-1
862295120258969600	#masterchefbr	[0]	0	0
864652914320691200	#masterchefbr	[-1]	0	-1
862196539296559105	#masterchefbr	[1]	0	1
865541025929977858	#maisvoce	[1]	0	1
865202839047503872	#masterchefbr	[-1]	0	-1
864685415500042240	#masterchefbr	[-1]	0	-1
862355469909839872	#videoShowAoVivo	[-1]	0	-1
864849782468227072	#encontro	[1]	0	1
864683958725902336	#ConversaComBial	[1]	0	1
864690261242380288	#ConversaComBial	[0]	0	0
863598550642569216	#altasHoras	[-1]	0	-1
864895225768161281	#videoShowAoVivo	[0]	0	0
865057758437150722	#TheNoite	[0]	0	0
862143887032373248	#masterchefbr	[-1]	0	-1
862280183394521088	#masterchefbr	[-1]	0	-1
865660033027231744	#masterchefbr	[0]	0	0
863180823536824320	#masterchefbr	[-1]	0	-1
862764907414122496	#ConversaComBial	[0]	1	0
862355694510645248	#videoShowAoVivo	[1]	0	1
862674396045082624	#encontro	[1]	0	1
865583454951526400	#encontro	[1]	0	1
862670476291837952	#encontro	[1]	0	1
864665191476338690	#masterchefbr	[-1]	0	-1
862144498708733952	#masterchefbr	[0]	0	0
862734821050777600	#TheNoite	[1]	0	1
864811596174020608	#maisvoce	[1]	0	1
863081172871647232	#videoShowAoVivo	[0]	0	0
864329725740802048	#TheNoite	[1]	0	1
865430071015653376	#ConversaComBial	[0]	0	0
864669250350460928	#masterchefbr	[0]	0	0
864661991817973760	#masterchefbr	[-1]	0	-1
864539937219203072	#videoShowAoVivo	[-1]	0	-1
864095339766329344	#maisvoce	[-1]	0	-1
864176753836781569	#videoShowAoVivo	[-1]	0	-1
862175589284839428	#masterchefbr	[-1]	0	-1
862649198403104772	#maisvoce	[0]	1	0
864169756982738944	#videoShowAoVivo	[1]	0	1
865177081851805697	#maisvoce	[-1]	0	-1
